v_id,creator,desc,duration,likes,comments,sound,tags
7071575878198676737,"fatmacaa_","Ay noluyo noluyo 👻",6.848,43500,0,"orijinal ses - Havin","[]"
7066148533480459526,"kssar3","",16.786,4888,66,"الصوت الأصلي - 亗آبو سياف3 亗","['#belgium🇧🇪', '#antwerp']"
7059077462503771397,"momentsofrespect47","Respect🔥🔥🔥🔥🔥🔥🔥",22.219,42800,59,"original sound - Stephanie Box","['#momentsofrespect47', '#viral', '#fyp', '#respect', '#awesome', '#cool', '#foryoupage', '#omg', '@respectmoments98']"
7075399455561878786,"sinemzpt","",10.331,31900,437,"suono originale - olga🎭🇬🇪♑️","[]"
7075050341124836613,"specul00skoekje","he is ok btw",6.012,337000,13400,"origineel geluid - Lukas","['#fyp', '#escooter', '#fail', '#night']"
7046818406548442374,"bahod_","ça ou M8?",6.035,50500,634,"Ginseng Strip 2002 - Yung Lean","['#bahod', '#fyp', '#bruxelles', '#rs7', '#950hp']"
7075548160940084485,"harounabrt","240kg énorme qui dit mieux",111.616,1600000,20900,"son original - Harouna","['#thon']"
7071309633956138245,"edualma","Poetin will not see us coming",7.033,6897,108,"Say it Right - 👛","[]"
7052168583505349894,"anderlechtagasi","",6.872,6340,356,"orijinal ses - anderlechtagasi","['#belgium🇧🇪', '#police', '#arme']"
7070221997342461189,"grandadfrankk","I’m just grooving",8.171,6900000,41600,"Say it Right - 👛","['#fyp', '#grandad', '#youdontmeannothingatalltome', '#grooving']"
7066138810324765958,"killuazold19","Il me manquait plus que le parapluie puis je pouvais m’envoler comme marypoppins",10.168,38200,1469,"sonido original - Esteve <3","['#belgique', '#belgium', '#killuazold19', '#fyp', '#fy']"
7050147171982658821,"animalsdoings","Good boy I guess?",8.937,6433,44,"original sound - animalsdoings","['#fyp', '#fy', '#trending']"
7050968358686149893,"leafygarnish","Reply to",26.236,13400000,94900,"original sound - Luch Stefano","['@prettipvndv']"
7052992251173129478,"tigran_artenyan.60","",11.841,8759,470,"origineel geluid - Tigran Artenyan","[]"
7062351071624203525,"ken...demarteau","",39.657,3200000,38600,"We Don't Talk About Bruno - Carolina Gaitán - La Gaita & Mauro Castillo & Adassa & Rhenzy Feliz & Diane Guerrero & Stephanie Beatriz & Encanto - Cast","['#thebluecrew💙', '#fyp', '#fy']"
7073073878188182790,"enjoy.thefun","",63.063,19600,497,"origineel geluid - user17681104738","['#fyp', '#foryoupage', '#fypシ', '#foryou', '#fypage', '#fy', '#followformorevideo', '#followers😘thanku', '#funny', '#viral']"
7046555392817548549,"armandoride","Reply to",28.978,9272,40,"original sound - Armando Ride","['@rolls.rs', '#kofferbak', '#diy', '#herstellen', '#car', '#parts', '#auto', '#motoronderdelen', '#rijbewijs', '#fix', '#foryou', '#voorjoupagina', '#fyp', '#easy', '#nl', '#be', '#answer']"
7070781063857032453,"alfredmax","Turkey number 1🤝",39.146,20200,766,"original sound - Amax tv","['#fypシ', '#pourtoi', '#voorjou', '#antwerpen', '#amaxtv']"
7077155684751592710,".respect._moments","Respect🔥🔥🔥🔥🔥🔥",19.526,788500,254,"Drive Forever Ravens Rock Spotify - Ravens Rock ★ | Guitarist","['#respect', '#vrial', '#trending', '#respekt', '#foryoupage', '#amazing', '#wow']"
7046126763545496838,"nugoedlachen","",67.521,7352,47,"origineel geluid - Nu goed lachen","['#viral', '#viralvideo', '#foryourpage', '#foryour', '#fly', '#tiktok', '#funny', '#😂', '#🙈', '#❤️', '#😜', '#👍', '#😱', '#hellotiktok', '#🤔', '#😏', '#😂😂', '#😃', '#comedy', '#👀', '#😃😃😃']"
7076015368187235590,"pattematiz","",13.163,18100,460,"original sound - Only Farts","['#volgvoorvolg❤️💖💖', '#fouryou', '#fyp', '#viral', '#foryou', '#scheetjes', '#kilos', '#vermagert']"
7075550767498775810,"nnguyenle2003","",8.149,205700,688,"Main Titles - Charlie Clouser","['#trending', '#tiktok', '#fyp', '#foryoupage', '#xuhuong', '#ma']"
7076765931438902534,"wzcsinteligius","Tafelbal! 🎾⚽️ Leuke bewegingsactiviteit om de armen en het brein in beweging te krijgen!",30.811,12500,223,"Material Girl - Madonna","['#dvcrobijn', '#elderly', '#wzcsinteligius']"
7061223163966803205,"bob_v_2000","Zou er eentje pech gaan hebben?",20.013,5009,167,"origineel geluid - Bob","['#klikklak', '#Antwerpen', '#GroteMarkt']"
7078063586261617962,"ashleynocera","Sorry Dad…",22.173,26300,144,"Still D.R.E. - Instrumental - Dr. Dre","[]"
7045818603769171205,"ayoub.kass","Join the night-vibes ❄️🌜",16.159,110700,1896,"original sound - Hi","['#foryoupage', '#fy', '#voorjou', '#foryou', '#viral', '#voorjoupagina', '#antwerp', '#fypage', '#ambulance', '#ambuce', '#work', '#trend']"
7053859855332920582,"crazyboyomar1","Wat vinden jullie hiervan? 😳 #",12.445,5203,472,"Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey","['dog', 'hond', 'antwerpen🇧🇪']"
7071678207358979333,"best1paris","",9.402,162800,1207,"original sound - Bestone Paris","['@sabesabrina1']"
7076820971667066118,"do.ri.ne","😂😂😂",11.631,26700,771,"CANADA - 1PLIKÉ140","['#namur', '#belgium', '#fyp']"
7069093688864967942,"kadomax","",59.626,5193,421,"Le Calin - 斌杨Remix","[]"
7069813320429178113,"yuliaalexeeva02","💕💪",13.581,341000,2362,"Bad boy - Marwa Loud","[]"
7077857604785016070,"pogforever","Le stress…",11.77,19900,113,"son original - Pog","['#pog', '#tesla', '#crash']"
7077542336149867781,"doms321","",7.66,414,33,"Omg - White Gangster","['#crash', '#belgium', '#bad', '#car']"
7058192209308339461,"slaid.tv","The Karate Kid Part 2 !",10.262,140100,831,"original sound - marvelsnips4u","['#movie', '#thekaratekid', '#legend', '#memories', '#2010', '#slaid']"
7053198643079253254,"alexisbrau0","",8.939,20800,103,"Pepas - Farruko","['#fête', '#Fiesta', '#party', '#champagne', '#merlin', '#Pepas', '#discotheca', '#happy', '#Newyear', '#Paul', '#elielesang', '#Djubox', '#cdjJamoigne', '#gaume', '#zinzin', '#hashtag', '#trends']"
7066679891235818757,"meme_funny71","Weeee 😂 follow for more 💀",12.166,42400,771,"origineel geluid - Funny","['#foryoupage', '#fypシ', '#foryou']"
7061147765010697477,"suuholly1","",29.464,723300,803,"original sound - suuholly1","['#movie', '#marvel']"
7077574862763494661,"miseajour","6 personnes ont été tuées par une voiture qui a foncé dans la foule au carnaval à Strépy-Bracquegnies. On t'explique ce qu'il s'est passé",44.696,27700,999,"son original - Mise à Jour","['#strepybracquegnies', '#carnaval', '#gilles']"
7070576940305878277,"oumartv8","J’aime ma ville de retour 😂😂😂😂😂😂",8.334,4006,123,"son original - Oumartv42","['#foryou', '#belgique', '#liege', '#fyp', '#latec']"
7052627329486490927,"sonialibertadfin","Do you like the dog who can take out?🐶🐶",16.112,5500000,52800,"original sound - Jesse","['#dog', '#dogsofttiktok', '#fyp', '#fypシ', '#fy']"
7072790615976709381,"simonlousberg","Ton esprit te joue des tours… 😉",6.801,94400,1620,"original sound - bear","[]"
7059777267811028230,"landerboy30","",12.166,8808,70,"Laugh Beat - Svetlana","['#fy', '#foryou', '#foryoupage', '#fyp', '#designfails']"
7070251533228674309,"drew.nori","Rispondi a",79.944,570300,19800,"suono originale - Drew Nori","['@welovesukraina', '#graffiti', '#satisfying', '#murals', '#spray', '#asmr', '#satisfying']"
7048086589662039301,"sneakerplugg.be","",11.445,18000,574,"Sound I'm fast af boi - Bytes","['#2020thecity', '#fyp', '#kiel', '#antwerpen']"
7044998262918565126,"fukay1070","Regardez jusqu’à la fin ! 😂 ( Suivez-moi sur mon Instagram : Fukay1070 )",59.534,31800,132,"son original - fukay1070","[]"
7069140307052481798,"noun_cpl","",20.013,6900000,63700,"original sound - 𝖈𝖔𝖘𝖞𝖊𝖉𝖎𝖙𝖟 🧛🏿","['#loveyou']"
7068298958526811397,"damsko.02","",11.19,4698,2651,"The Final Countdown - Europe","['#ukraine', '#poland', '#fory', '#fy']"
7067839541997997317,"corbeeldig","",12.931,11000,299,"Paris - 斌杨Remix","['#abandonedbelgium', '#urbex', '#urbexbelgium', '#fyp', '#foryou', '#foryoupage', '#fy', '#vibes', '#abcxyz', '#bhfyp', '#hiddenbelgium', '#verlatengebouwen', '#verlaten', '#belgie']"
7066917845678214447,"wandasolosyourfavorites","NOT SIMBA… 🦁",36.221,6600000,21300,"original sound - 🙏 AWANDA 🙏","['#lionking', '#nhl', '#hockey', '#icehockey', '#nhlfaceoff', '#lookalike', '#puck', '#islander', '#islandersquad', '#ubsarena', '#lk', '#mufasa', '#simba', '#nyislanders', '#nhl21']"
7053166830596246790,"djoulia21","",92.949,3719,575,"son original - Djoulia Diamant Noir","['#viral', '#fypシ', '#congolaise🇨🇩', '#belgium🇧🇪', '#Je']"
7046021615926152454,"funny_lol.hahaha","Zie jij de verschillen?",18.411,28300,242,"origineel geluid - This is funny 😆","['#fy', '#fypシ', '#fyp', '#van', '#foryourpage', '#foryoupage', '#voorjou', '#pageforyou', '#pageforyour', '#xyzbca', '#fypfypfyp', '#viralllllll', '#pourtoi', '#voor']"
7077082572014062849,"saidking801","",60.162,3100000,31600,"Laughing - Gianluca Marino","['#ad', '#foryou', '#viral', '#🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣', '#🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣', '#🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣']"
7070614359461874950,"van_alles_account_02","",9.68,8155,254,"origineel geluid - Koentjee","['#foryou', '#fy', '#fyp', '#putin', '#oorlog', '#ukrain']"
7057664120031546630,"amalia.clips","",59.28,6484,41,"origineel geluid - Amalia","['#notingtolose', '#badasswoman']"
7045234243919809797,"lina_hel","",81.989,7266,48,"son original - user9689461038259","[]"
7047156688947842310,"nickfitnesss","al bijna 8 maandjes zonder jouw bro.. mis je nog elke dag voor altijd in men hart😢❤️",22.335,10100,460,"If I Would Have Known - Kyle Hume","['#bestfriend', '#fy', '#foryou', '#missyou', '#brokenheart']"
7058419412298239258,"elf_lf","Happy weekend 🥳",23.683,7700000,53000,"Bad Day - Daniel Powter","[]"
7048226076014742789,"deborahvanlingen","Wie had water en wie had vodka?",47.041,7465,100,"Funny Song - Cavendish Music","['@mattheusjonckheere', '@ambervgxx', '@arda.trkr']"
7053552598149795077,"bob_v_2000","Hollanders hebben weer moeite zich te gedragen.",16.809,13500,371,"origineel geluid - Bob","['#Nederlanders', '#Antwerpen']"
7054501436008254747,"xiem_vlogs","Ảo Thật Đấy 😎😎😎",25.008,122200,509,"nhạc nền - Xiểm Vlog","['#trend', '#viral', '#fypシ', '#trending', '#xuhuong']"
7045210475583376645,"mcdonaldsworker44","",9.03,6206,129,"origineel geluid - McDonaldsWorker","['#work', '#fyp', '#meme', '#foryoupage', '#memes', '#job', '#worklife']"
7046099960940612870,"shortz.be","Wanneer de bank niet wil helpen || anderhalvemetershow",87.305,13600,100,"origineel geluid - Shortz","['#bank', '#overval', '#goplay', '#anderhalvemetershow', '#foryou']"
7072021408804637957,"ltounsy.95","",19.224,2021,76,"son original - Tounsi95","['#ltounsy95', '#parisien', '#barbes', '#maroco🇲🇦algeria🇩🇿tunisia🇹🇳', '#tounes🇹🇳', '#3ou9scool', '#tunisienne🇹🇳']"
7057028214316731654,"elifsigmaz","Top collega 🥰😃",6.803,2480,32,"one dance - shae","[]"
7056724638067428614,"mhajer00","هجوم على الشرطة في لروكسل اثر احتجاجات ضد اجرائات كرونا",31.136,12700,616,"الصوت الأصلي - بلجيكا بلعربي","['#بلجيكا🇧🇪_بروكسيل']"
7054894674108091653,"oili95","The synchronization of movements is incredible",104.464,7600000,36100,"son original - OILI976","[]"
7077461722730155269,"deleukste03","Haha parraaaa",8.868,7736,175,"origineel geluid - B.","['#fyp', '#marokko🇲🇦', '#belgie🇧🇪', '#nederland🇳🇱', '#france🇫🇷', '#antwerpen🇧🇪', '#foryou']"
7053477289337638149,"rawrx.ix","😔😔😔",15.207,17900,249,"original sound - creepy slowed audios","['#theendofthefxxxingworld', '#fypシ', '#viral', '#netflix', '#trending', '#xyzbca']"
7052283582211017986,"shaharlivne1","3 magic pranks I did in public ‼️ should I do more?!",29.533,1400000,1004,"abcdefu (angrier) - GAYLE","['#magic', '#prank']"
7061953622359297286,"larsjonkers","Jij en je 3e @ gaan deze challange doen!",26.329,6672,71,"Own Brand Freestyle - FelixThe1st & Dreya Mac","['#voorjou', '#larsjonkers']"
7059777485210225926,"srkfan102","",6.197,12200,165,"original sound - Zak 🧿","['#belgium', '#brussel']"
7071658709956562181,"cruel_girl_0","",8.218,130700,0,"د چا څه پروا لري - R-J","[]"
7067259645143960838,"firminboxer","links of rechts ?",29.278,20900,131,"origineel geluid - Rockstar Duo","['#firmindenboxer']"
7056859379190041861,"nugoedlachen","",25.911,5606,65,"origineel geluid - Nu goed lachen","['#viral', '#viralvideo', '#foryourpage', '#foryour', '#fly', '#tiktok', '#funny', '#😂', '#🙈', '#❤️', '#😜', '#👍', '#😱', '#hellotiktok', '#🤔', '#😏', '#😂😂', '#😃', '#comedy', '#👀', '#😃😃😃']"
7069560015434173739,"mamalindy","How about that 💁‍♀️😂🥰",10.516,3100000,19800,"downnnnn - ems","['@jlo1017', '#fyp', '#Recipes', '#perfect', '#Styling', '#ArtistOfTikTok', '#foryou']"
7051524604447313157,"diallofreestyle2","Watt😱🥰🤯",29.975,3382,49,"original sound 01 - JUST4GAG","['#bruxelles🇧🇪', '#police']"
7046358041385553158,"ntgdrhtnz539","",25.865,1000000,1872,"original sound - ntgdrh🌟🕶","['#fyp', '#movie', '#foryou']"
7046401982931782918,"sukudori2","Répondre à",50.781,4900000,11100,"son original - Kamado Tanjiro","['@p.3.3.n.0.s']"
7054092071539428614,"kkbezem","",6.337,34400,3966,"origineel geluid - ...","['#foryou', '#fyp', '#xbyzca']"
7068288064551963910,"mirelacabus","SOS 😂😅 qual a chance de isso dar certo? Hahahah",60.764,1500000,1964,"DANÇARINA - PEDRO SAMPAIO & Mc Pedrinho","['#fy', '#foryoupage', '#randomfashion']"
7069107903889820933,"simo.derki.music","Ukraine now what is he talking about🥺🥺🥺🥺🥺🥺💔💔💔💔",8.08,4240,26,"الصوت الأصلي - Simo Official","[]"
7065750789066722566,"car.aoke1","That’s gonna be a cold shower…",10.284,8117,139,"Funny Song - Cavendish Music","['#car', '#water', '#splash', '#fy', '#foryou', '#viral', '#wet', '#funny', '#lol', '#fun', '#fail']"
7070524587510861062,"drew.nori","Rispondi a",66.662,5100000,49600,"suono originale - Drew Nori","['@basakkc0', '#murals', '#spray', '#graffiti', '#asmr', '#satisfying', '#colors']"
7050373853368929541,"les_con.pagnons","Complices de conneries, toujours.",8.752,161200,2534,"Petit Ours Brun - Davidor & Moustafa","['#foryou', '#fyp', '#dog', '#cat', '#canape', '#husky', '#braquedeweimar']"
7071254512056536325,"andreasvanheddegem","",20.038,8922,79,"origineel geluid - Andreas van Heddegem","['#grappig', '#lachen', '#hilarisch', '#fyp', '#follow', '#fy', '#foryou', '#tagafriend', '#grappigefilmpjes', '#grappigevideo', '#foryoupage', '#funny', '#humor']"
7074222867109416197,"spiderterra","",35.201,16100,566,"Originalton - .","['@freestylerjan', '@spiderroom1', '@codabhg', '@birdspider_love', '@blutwolforiginal', '@save_the_orcas', '@dolphin_in_freedom', '@.dorfkind02']"
7070142391621012742,"vinsensio.itsme","aan",17.204,6878,205,"origineel geluid - vinensio","['#antwoord', 'im_siowei', '#fyp', '#xyzbca', '#fypシ']"
7060860051669486853,"brookesbiemadai07","",27.838,104300,270,"original sound - brookesbiemadai07","['#fyp', '#movie']"
7048999666519756037,"qgmemes","What would it be?",16.112,6065,103,"Oh No - Kreepa","['#foryoupage', '#foryou', '#heaven', '#ph', '#hub', '#mysterious']"
7077526013831351557,"williamrasquinsvv","",15.16,643,36,"Laughing - Gianluca Marino","[]"
7066966814886006062,"kokoandsymba","The ending😭",15.183,6700000,44900,"original sound - Kourtney&Symba🥰","['#fyp', '#foryou', '#couple', '#trending', '#viral']"
7052731477246725382,"eenbe","Get yourself a vriendengroep who wants to do stomme TikTok dansjes with you.",10.168,12900,91,"origineel geluid - één","['#Dertigers', '#aroundtheworld', '#fyp', '#voorjou']"
7077608096054529286,"angelinatumbas72","Trying the trend 😂",6.476,15300,1216,"nhạc nền - xxm.hoan - 𝒴ℯ𝓃𝒴ℯ𝓌🐙","[]"
7073386632971341098,"jokerhoney0","",35.478,874300,5129,"original sound - joker","['#funnyvideos', '#cute', '#dog']"
7075736737191955717,"bo.blokken","All in 6 hours.",8.171,3371,33,"original sound - liamfawell","['#exclusivepools', '#belgium', '#belgium🇧🇪', '#fyp', '#foryou', '#foryoupage', '#fypシ', '#foryourpage', '#construction', '#pool', '#crane', '#truck', '#car']"
7045286900407504134,"crazyboyanouar","😭😭😭😭",12.004,31700,752,"origineel geluid - ☘️Anouar☘️","['#crazyboyanouar', '#anouaropolis', '@vitamine.a']"
7052384506514328837,"thegoatmilker","",5.967,4322,58,"origineel geluid - Memes🧀","['#zosatisfying', '#fyp', '#thibault', '#charlidamelio', '#jasonderulo', '#fy', '#fypシ', '#famous', '#satisfying', '#satifaction', '#dixiedamelio', '#addisonrae', '#stijn', '#krotlife', '#geld']"
7069110892205477125,"finger.boarderz","is trash // im such toxic 💪😂🤟",10.841,125,11,"Day in the Life - Central Cee","['@skatenmetdevingurtjessss']"
7076269563150634245,"littlewank","lipstick bandit was on the LOOSE at pj’s",30.462,6700000,70700,"I'm Shipping Up To Boston - Dropkick Murphys","[]"
7048039994123947269,"vicky_2060_","",32.157,31000,1135,"Oh No - Kreepa","['#antwerpen🇧🇪', '#fyp', '#police👮\u200d♀️👮\u200d♀️👮\u200d♀️🚔🚨']"
7063804647969967366,"saimonarts","Dog goes shopping",19.736,5600000,49100,"original sound - Saimon","['#fyp', '#dog']"
7075852862009445633,"djam__wolf__","🤪",8.612,197700,801,"оригинальный звук - Djam7777","[]"
7068723455369301249,"bree3960","",6.919,2191,11,"sonido original - Sr. Lucifer","['#usa', '#belgium', '#foryoupage', '#xyzbca', '#tiktokbelgium', '#letsmakeitgoviral', '#fyp', '#world', '#viraal', '#viral', '#fypシ']"
7066465346642824453,"olivier_db","",7.916,31100,1207,"origineel geluid - olivier","['#foryoupage', '#lovemyfans', '#nmbs', '#delijn', '#joke', '#fypシ', '#influencer', '#weekendvibes']"
7077288682402696491,"smxy_david","Military soldier escapes Capture!😳😱",179.813,44400,1145,"original sound - David Davison","['#fyp', '#viral', '#trending', '#military', '#handcuff', '#police', '#cop', '#army', '#fypシ']"
7065039412471549189,"americanbully.cash","Welcome in my hood.",8.891,4666,81,"original sound - American bully cash","['#belgium🇧🇪']"
7054576074524544262,"eenbe","Sorry 🥺🥺",9.17,5557,133,"original sound - unhaving ;","['#Dertigers', '#abcdefu', '#fyp', '#voorjou']"
7077608496644115718,"aurikatariina","✨SATISFYING✨",22.173,95000,268,"Unstoppable - Sia","[]"
7048734057538063621,"antiz_bht","",14.835,61300,685,"Low Slowed Reverb - hypehoopz","['#revenge', '#football']"
7056109516848499973,"alles.acc_0_1","Stel je voor dat het bij jou gebeurd @😹😹😹",28.605,14300,465,"origineel geluid - .._alles_acc.._","['#viral', '#fyp', '#likeplease😍❤❤❤não']"
7069820093001157894,"dfaguimba","Mensch ist Mensch🙏😘. Wo soll ich als Nächstes kommen?",23.078,186400,2219,"Jerusalema (feat. Nomcebo Zikode) [Edit] - Master KG","['#dfaguimba', '@f.dabo']"
7051215873301859590,"most.funnyvideos","",26.957,14200,305,"son original - Most 😍Funny 😂 Videos ❤️","[]"
7067255678729030917,"cuprapops","Pour ceux qui veulent participer le concours est ouvert pendant 3 semaines! 🥶 Instagram :Cuprapops",7.939,4138,34,"GLAIVE - Booba","['#giveaway', '#concours', '#instagram', '#fyp', '#trend', '#viral']"
7065687269851548934,"keiana_lx","Spa day for Mouse the calf 😝",60.555,5600000,77500,"Love Grows (Where My Rosemary Goes) - Edison Lighthouse","['#fyp', '#agriculture', '#calf', '#dairyfarming', '#cow', '@LionessGirlGamer']"
7066525611807821061,"awaloum05","",27.166,248200,1959,"မူရင်းအသံ - 3453456dh","[]"
7075366982471699717,"supprieee80082762518494","Ma familleee 🤍",17.064,40000,210,"Dégaine (feat. Damso) - Aya Nakamura","['#pourtoi', '#foryou']"
7047895419900267781,".aymen.le.bledard","",33.527,115700,617,"son original - Aymen.le.bledard","[]"
7058979711074045190,"googleearthglobal","Are these the houses 🤯😅",10.448,11100,145,"origineel geluid - Google earth","['#harrypotter', '#googleearth', '#googlemaps']"
7072292412051279109,"mitsosstra","",9.077,472700,4155,"So your an artist - Tej Patel","['#fyp', '#fy', '#foryou', '#hookah']"
7050511354502892806,"_wahidtv_","Antwoorden aan",10.168,35200,4635,"origineel geluid - Brysa","['@ngolukante5456', '#belguim', '#fypシ', '#viral', '#trend', '#tiktoker', '#foryoupage', '#belgie', '#xyzbca', '#goviral', '#antwerpen', '#wahidtv', '#fy']"
7078310561091554565,"mercuri_88","No time for Relax",26.84,61100,377,"POSTERITY - Ludwig Göransson","['#mercuri_88', '#littlebrother', '#fyp', '#funny', '#comedy', '#xyzbca', '#trending', '#beach', '#pov', '#trending', '#viral', '#tiktok', '#fypシ']"
7077231432459980037,"ken...demarteau","",8.589,8379,78,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7062783274430582022,".netflix.official._","she found something....",59.187,16900,47,"Arcade Duncan Laurence Ft FLETCHER - :)","['#foryoupa', '#foryo', '#foryou', '#foryouuuu', '#foryoupage', '#fyp', '#fy', '#fo']"
7053526555523353861,"oulfaxoull","Tag your friends ⬇️",32.9,102900,2411,"origineel geluid - OULFAXOUL","['#fy', '#fyp', '#maghrebtiktok', '#moroccantiktok']"
7067326720986172719,"xeqzi","Fake Video ‼️ |",26.306,3000000,16300,"original sound - Xeqzi 🏀","['#fyp', '#sports', '#basketball', '#foryou', '#foryoupage', '#xeqzi']"
7055661791191305478,"wittemarokaan","🤷🏼‍♂️💥",31.321,7151,170,"Pepas - Farruko","['@jibril.ks', '@kkrmseli', '@lucca1891', '#fy', '#fyp', '#fun']"
7059148029193882886,"official.planetary","Satisfying video pt4.",66.476,839,11,"Light Switch - Charlie Puth","['#fy', '#fypシ', '#satisfying', '#trending', '#foryou', '#planetary', '#GoWinterGames']"
7048716632780213510,"dilrubyy","Wait for next",32.111,3100000,19500,"EL PEPE REMIX - Rorrovidios","['#fy', '#fyp', '#foryou', '#foryoupage']"
7053820464283634949,"aviation_efecan00","Turkish Airlines",22.081,2547,254,"its not so bad (Slowed + Reverb) - 【kirash】","['#Amsterdam', '#TurkishAirlines', '@turkish_airlines.66', '#fyp']"
7050521501228944646,"mohammedloubad","محظور من الاكسبلور وين الدعم",11.979,31500,350,"original sound - rapidsongs","['#عرب', '#trending']"
